Density,Region,Metric_Value,Group,Method,Parcellation,Feature,Mean_Metric,SD_Metric,High_Threshold,Is_High_Node,Mapping_Region,Von_Economo_Class,Von_Economo_Label,Broad_Category,Is_Association_Cortex
0.6,lh_superiorfrontal_part5,0.4456111621148138,Gifted,MIND,500.aparc,Node Versatility,0.22011674490686878,0.1826820160021339,0.4027987609090027,True,lh_superiorfrontal_part5,2,Association cortex - type 1,Association,True
0.6,lh_superiorfrontal_part7,0.4227932960037669,Gifted,MIND,500.aparc,Node Versatility,0.22011674490686878,0.1826820160021339,0.4027987609090027,True,lh_superiorfrontal_part7,2,Association cortex - type 1,Association,True
0.6,lh_superiorfrontal_part8,0.5618021597516105,Gifted,MIND,500.aparc,Node Versatility,0.22011674490686878,0.1826820160021339,0.4027987609090027,True,lh_superiorfrontal_part8,2,Association cortex - type 1,Association,True
0.6,lh_superiorparietal_part10,0.6247603925302111,Gifted,MIND,500.aparc,Node Versatility,0.22011674490686878,0.1826820160021339,0.4027987609090027,True,lh_superiorparietal_part10,2,Association cortex - type 1,Association,True
0.6,lh_superiortemporal_part2,0.9691734299190328,Gifted,MIND,500.aparc,Node Versatility,0.22011674490686878,0.1826820160021339,0.4027987609090027,True,lh_superiortemporal_part2,3,Association cortex - type 2,Association,True
0.6,lh_superiortemporal_part4,0.5327429264855997,Gifted,MIND,500.aparc,Node Versatility,0.22011674490686878,0.1826820160021339,0.4027987609090027,True,lh_superiortemporal_part4,3,Association cortex - type 2,Association,True
0.6,lh_superiortemporal_part6,0.503722042780739,Gifted,MIND,500.aparc,Node Versatility,0.22011674490686878,0.1826820160021339,0.4027987609090027,True,lh_superiortemporal_part6,3,Association cortex - type 2,Association,True
0.6,lh_superiortemporal_part7,0.4495054840636198,Gifted,MIND,500.aparc,Node Versatility,0.22011674490686878,0.1826820160021339,0.4027987609090027,True,lh_superiortemporal_part7,3,Association cortex - type 2,Association,True
0.6,lh_supramarginal_part3,0.5341747057527789,Gifted,MIND,500.aparc,Node Versatility,0.22011674490686878,0.1826820160021339,0.4027987609090027,True,lh_supramarginal_part3,3,Association cortex - type 2,Association,True
0.6,lh_temporalpole_part1,0.4440985918416675,Gifted,MIND,500.aparc,Node Versatility,0.22011674490686878,0.1826820160021339,0.4027987609090027,True,lh_temporalpole_part1,2,Association cortex - type 1,Association,True
0.6,rh_entorhinal_part1,0.7817860345044083,Gifted,MIND,500.aparc,Node Versatility,0.22011674490686878,0.1826820160021339,0.4027987609090027,True,rh_entorhinal_part1,6,Limbic cortex,Limbic,False
0.6,rh_frontalpole_part1,0.442140288278081,Gifted,MIND,500.aparc,Node Versatility,0.22011674490686878,0.1826820160021339,0.4027987609090027,True,rh_frontalpole_part1,3,Association cortex - type 2,Association,True
0.6,rh_inferiortemporal_part1,0.4417929727512547,Gifted,MIND,500.aparc,Node Versatility,0.22011674490686878,0.1826820160021339,0.4027987609090027,True,rh_inferiortemporal_part1,2,Association cortex - type 1,Association,True
0.6,rh_inferiortemporal_part3,0.5751497144468841,Gifted,MIND,500.aparc,Node Versatility,0.22011674490686878,0.1826820160021339,0.4027987609090027,True,rh_inferiortemporal_part3,2,Association cortex - type 1,Association,True
0.6,rh_lateraloccipital_part6,0.4558233607758901,Gifted,MIND,500.aparc,Node Versatility,0.22011674490686878,0.1826820160021339,0.4027987609090027,True,rh_lateraloccipital_part6,4,Secondary sensory cortex,Secondary,False
0.6,rh_middletemporal_part1,0.895225676170245,Gifted,MIND,500.aparc,Node Versatility,0.22011674490686878,0.1826820160021339,0.4027987609090027,True,rh_middletemporal_part1,2,Association cortex - type 1,Association,True
0.6,rh_middletemporal_part2,0.4417929727512547,Gifted,MIND,500.aparc,Node Versatility,0.22011674490686878,0.1826820160021339,0.4027987609090027,True,rh_middletemporal_part2,2,Association cortex - type 1,Association,True
0.6,rh_middletemporal_part3,0.9063817056633108,Gifted,MIND,500.aparc,Node Versatility,0.22011674490686878,0.1826820160021339,0.4027987609090027,True,rh_middletemporal_part3,2,Association cortex - type 1,Association,True
0.6,rh_middletemporal_part6,0.7368400233040133,Gifted,MIND,500.aparc,Node Versatility,0.22011674490686878,0.1826820160021339,0.4027987609090027,True,rh_middletemporal_part6,2,Association cortex - type 1,Association,True
0.6,rh_parsopercularis_part1,0.5637657323660435,Gifted,MIND,500.aparc,Node Versatility,0.22011674490686878,0.1826820160021339,0.4027987609090027,True,rh_parsopercularis_part1,2,Association cortex - type 1,Association,True
0.6,rh_parsorbitalis_part1,0.4280924008105129,Gifted,MIND,500.aparc,Node Versatility,0.22011674490686878,0.1826820160021339,0.4027987609090027,True,rh_parsorbitalis_part1,4,Secondary sensory cortex,Secondary,False
0.6,rh_parstriangularis_part1,0.6992659354629576,Gifted,MIND,500.aparc,Node Versatility,0.22011674490686878,0.1826820160021339,0.4027987609090027,True,rh_parstriangularis_part1,2,Association cortex - type 1,Association,True
0.6,rh_precentral_part6,0.526795615766727,Gifted,MIND,500.aparc,Node Versatility,0.22011674490686878,0.1826820160021339,0.4027987609090027,True,rh_precentral_part6,1,Primary motor cortex,Primary,False
0.6,rh_rostralmiddlefrontal_part1,0.4539772243747957,Gifted,MIND,500.aparc,Node Versatility,0.22011674490686878,0.1826820160021339,0.4027987609090027,True,rh_rostralmiddlefrontal_part1,3,Association cortex - type 2,Association,True
0.6,rh_superiorfrontal_part11,0.4577673369176848,Gifted,MIND,500.aparc,Node Versatility,0.22011674490686878,0.1826820160021339,0.4027987609090027,True,rh_superiorfrontal_part11,2,Association cortex - type 1,Association,True
0.6,rh_superiorfrontal_part2,0.4280924008105129,Gifted,MIND,500.aparc,Node Versatility,0.22011674490686878,0.1826820160021339,0.4027987609090027,True,rh_superiorfrontal_part2,2,Association cortex - type 1,Association,True
0.6,rh_superiorfrontal_part6,0.4439197523974348,Gifted,MIND,500.aparc,Node Versatility,0.22011674490686878,0.1826820160021339,0.4027987609090027,True,rh_superiorfrontal_part6,2,Association cortex - type 1,Association,True
0.6,rh_superiorfrontal_part7,0.6970377991431254,Gifted,MIND,500.aparc,Node Versatility,0.22011674490686878,0.1826820160021339,0.4027987609090027,True,rh_superiorfrontal_part7,2,Association cortex - type 1,Association,True
0.6,rh_superiorparietal_part7,0.6071548646920333,Gifted,MIND,500.aparc,Node Versatility,0.22011674490686878,0.1826820160021339,0.4027987609090027,True,rh_superiorparietal_part7,2,Association cortex - type 1,Association,True
0.6,rh_superiortemporal_part1,0.6102260599640486,Gifted,MIND,500.aparc,Node Versatility,0.22011674490686878,0.1826820160021339,0.4027987609090027,True,rh_superiortemporal_part1,3,Association cortex - type 2,Association,True
0.6,rh_superiortemporal_part3,1.0,Gifted,MIND,500.aparc,Node Versatility,0.22011674490686878,0.1826820160021339,0.4027987609090027,True,rh_superiortemporal_part3,3,Association cortex - type 2,Association,True
0.6,rh_superiortemporal_part4,0.7573921517550858,Gifted,MIND,500.aparc,Node Versatility,0.22011674490686878,0.1826820160021339,0.4027987609090027,True,rh_superiortemporal_part4,3,Association cortex - type 2,Association,True
0.6,rh_temporalpole_part1,0.4440985918416675,Gifted,MIND,500.aparc,Node Versatility,0.22011674490686878,0.1826820160021339,0.4027987609090027,True,rh_temporalpole_part1,2,Association cortex - type 1,Association,True
0.7,lh_entorhinal_part1,0.4582168269670817,Gifted,MIND,500.aparc,Node Versatility,0.20044837559328418,0.1800279145223637,0.3804762901156479,True,lh_entorhinal_part1,6,Limbic cortex,Limbic,False
0.7,lh_frontalpole_part1,0.6538471376142262,Gifted,MIND,500.aparc,Node Versatility,0.20044837559328418,0.1800279145223637,0.3804762901156479,True,lh_frontalpole_part1,3,Association cortex - type 2,Association,True
0.7,lh_inferiorparietal_part6,0.5401185733270548,Gifted,MIND,500.aparc,Node Versatility,0.20044837559328418,0.1800279145223637,0.3804762901156479,True,lh_inferiorparietal_part6,3,Association cortex - type 2,Association,True
0.7,lh_inferiortemporal_part1,0.4501091514043321,Gifted,MIND,500.aparc,Node Versatility,0.20044837559328418,0.1800279145223637,0.3804762901156479,True,lh_inferiortemporal_part1,2,Association cortex - type 1,Association,True
0.7,lh_inferiortemporal_part3,0.4216230315874563,Gifted,MIND,500.aparc,Node Versatility,0.20044837559328418,0.1800279145223637,0.3804762901156479,True,lh_inferiortemporal_part3,2,Association cortex - type 1,Association,True
0.7,lh_lateraloccipital_part7,0.440770860757585,Gifted,MIND,500.aparc,Node Versatility,0.20044837559328418,0.1800279145223637,0.3804762901156479,True,lh_lateraloccipital_part7,4,Secondary sensory cortex,Secondary,False
0.7,lh_lateralorbitofrontal_part1,0.4274651090529646,Gifted,MIND,500.aparc,Node Versatility,0.20044837559328418,0.1800279145223637,0.3804762901156479,True,lh_lateralorbitofrontal_part1,4,Secondary sensory cortex,Secondary,False
0.7,lh_lateralorbitofrontal_part2,0.4327206986632259,Gifted,MIND,500.aparc,Node Versatility,0.20044837559328418,0.1800279145223637,0.3804762901156479,True,lh_lateralorbitofrontal_part2,4,Secondary sensory cortex,Secondary,False
0.7,lh_middletemporal_part1,0.6111908380355638,Gifted,MIND,500.aparc,Node Versatility,0.20044837559328418,0.1800279145223637,0.3804762901156479,True,lh_middletemporal_part1,2,Association cortex - type 1,Association,True
0.7,lh_middletemporal_part3,0.638214258346558,Gifted,MIND,500.aparc,Node Versatility,0.20044837559328418,0.1800279145223637,0.3804762901156479,True,lh_middletemporal_part3,2,Association cortex - type 1,Association,True
0.7,lh_parsorbitalis_part1,0.539639343651693,Gifted,MIND,500.aparc,Node Versatility,0.20044837559328418,0.1800279145223637,0.3804762901156479,True,lh_parsorbitalis_part1,4,Secondary sensory cortex,Secondary,False
0.7,lh_postcentral_part4,0.654858282961036,Gifted,MIND,500.aparc,Node Versatility,0.20044837559328418,0.1800279145223637,0.3804762901156479,True,lh_postcentral_part4,5,Primary sensory cortex,Primary,False
0.7,lh_rostralmiddlefrontal_part4,0.553812181507924,Gifted,MIND,500.aparc,Node Versatility,0.20044837559328418,0.1800279145223637,0.3804762901156479,True,lh_rostralmiddlefrontal_part4,3,Association cortex - type 2,Association,True
0.7,lh_superiorfrontal_part1,0.5692498814162842,Gifted,MIND,500.aparc,Node Versatility,0.20044837559328418,0.1800279145223637,0.3804762901156479,True,lh_superiorfrontal_part1,2,Association cortex - type 1,Association,True
0.7,lh_superiorfrontal_part10,0.5464628799487913,Gifted,MIND,500.aparc,Node Versatility,0.20044837559328418,0.1800279145223637,0.3804762901156479,True,lh_superiorfrontal_part10,2,Association cortex - type 1,Association,True
0.7,lh_superiorfrontal_part13,0.4989721395825083,Gifted,MIND,500.aparc,Node Versatility,0.20044837559328418,0.1800279145223637,0.3804762901156479,True,lh_superiorfrontal_part13,2,Association cortex - type 1,Association,True
0.7,lh_superiorfrontal_part5,0.4919641815621651,Gifted,MIND,500.aparc,Node Versatility,0.20044837559328418,0.1800279145223637,0.3804762901156479,True,lh_superiorfrontal_part5,2,Association cortex - type 1,Association,True
0.7,lh_superiorparietal_part10,0.8833731862222336,Gifted,MIND,500.aparc,Node Versatility,0.20044837559328418,0.1800279145223637,0.3804762901156479,True,lh_superiorparietal_part10,2,Association cortex - type 1,Association,True
0.7,lh_superiortemporal_part2,0.6417353368030602,Gifted,MIND,500.aparc,Node Versatility,0.20044837559328418,0.1800279145223637,0.3804762901156479,True,lh_superiortemporal_part2,3,Association cortex - type 2,Association,True
0.7,lh_superiortemporal_part4,0.6323611127086807,Gifted,MIND,500.aparc,Node Versatility,0.20044837559328418,0.1800279145223637,0.3804762901156479,True,lh_superiortemporal_part4,3,Association cortex - type 2,Association,True
0.7,lh_supramarginal_part3,0.4607702112253895,Gifted,MIND,500.aparc,Node Versatility,0.20044837559328418,0.1800279145223637,0.3804762901156479,True,lh_supramarginal_part3,3,Association cortex - type 2,Association,True
0.7,lh_temporalpole_part1,0.505739387005677,Gifted,MIND,500.aparc,Node Versatility,0.20044837559328418,0.1800279145223637,0.3804762901156479,True,lh_temporalpole_part1,2,Association cortex - type 1,Association,True
0.7,rh_entorhinal_part1,0.4577818593123291,Gifted,MIND,500.aparc,Node Versatility,0.20044837559328418,0.1800279145223637,0.3804762901156479,True,rh_entorhinal_part1,6,Limbic cortex,Limbic,False
0.7,rh_frontalpole_part1,0.6538471376142262,Gifted,MIND,500.aparc,Node Versatility,0.20044837559328418,0.1800279145223637,0.3804762901156479,True,rh_frontalpole_part1,3,Association cortex - type 2,Association,True
0.7,rh_fusiform_part4,0.3964534723228793,Gifted,MIND,500.aparc,Node Versatility,0.20044837559328418,0.1800279145223637,0.3804762901156479,True,rh_fusiform_part4,2,Association cortex - type 1,Association,True
0.7,rh_inferiortemporal_part1,0.4501091514043321,Gifted,MIND,500.aparc,Node Versatility,0.20044837559328418,0.1800279145223637,0.3804762901156479,True,rh_inferiortemporal_part1,2,Association cortex - type 1,Association,True
0.7,rh_inferiortemporal_part3,0.8380410328072708,Gifted,MIND,500.aparc,Node Versatility,0.20044837559328418,0.1800279145223637,0.3804762901156479,True,rh_inferiortemporal_part3,2,Association cortex - type 1,Association,True
0.7,rh_lateraloccipital_part6,0.4475800883173566,Gifted,MIND,500.aparc,Node Versatility,0.20044837559328418,0.1800279145223637,0.3804762901156479,True,rh_lateraloccipital_part6,4,Secondary sensory cortex,Secondary,False
0.7,rh_lateralorbitofrontal_part1,0.3833941631059279,Gifted,MIND,500.aparc,Node Versatility,0.20044837559328418,0.1800279145223637,0.3804762901156479,True,rh_lateralorbitofrontal_part1,4,Secondary sensory cortex,Secondary,False
0.7,rh_middletemporal_part2,0.4501091514043321,Gifted,MIND,500.aparc,Node Versatility,0.20044837559328418,0.1800279145223637,0.3804762901156479,True,rh_middletemporal_part2,2,Association cortex - type 1,Association,True
0.7,rh_middletemporal_part3,0.8115035885971648,Gifted,MIND,500.aparc,Node Versatility,0.20044837559328418,0.1800279145223637,0.3804762901156479,True,rh_middletemporal_part3,2,Association cortex - type 1,Association,True
0.7,rh_middletemporal_part6,0.5875157455187842,Gifted,MIND,500.aparc,Node Versatility,0.20044837559328418,0.1800279145223637,0.3804762901156479,True,rh_middletemporal_part6,2,Association cortex - type 1,Association,True
0.7,rh_parsorbitalis_part1,0.580309774356653,Gifted,MIND,500.aparc,Node Versatility,0.20044837559328418,0.1800279145223637,0.3804762901156479,True,rh_parsorbitalis_part1,4,Secondary sensory cortex,Secondary,False
0.7,rh_parstriangularis_part1,0.5069200425916598,Gifted,MIND,500.aparc,Node Versatility,0.20044837559328418,0.1800279145223637,0.3804762901156479,True,rh_parstriangularis_part1,2,Association cortex - type 1,Association,True
0.7,rh_postcentral_part4,0.6918453279478144,Gifted,MIND,500.aparc,Node Versatility,0.20044837559328418,0.1800279145223637,0.3804762901156479,True,rh_postcentral_part4,5,Primary sensory cortex,Primary,False
0.7,rh_rostralmiddlefrontal_part1,0.7463558519753521,Gifted,MIND,500.aparc,Node Versatility,0.20044837559328418,0.1800279145223637,0.3804762901156479,True,rh_rostralmiddlefrontal_part1,3,Association cortex - type 2,Association,True
0.7,rh_superiorfrontal_part11,0.455668126427585,Gifted,MIND,500.aparc,Node Versatility,0.20044837559328418,0.1800279145223637,0.3804762901156479,True,rh_superiorfrontal_part11,2,Association cortex - type 1,Association,True
0.7,rh_superiorfrontal_part2,0.5463929015550921,Gifted,MIND,500.aparc,Node Versatility,0.20044837559328418,0.1800279145223637,0.3804762901156479,True,rh_superiorfrontal_part2,2,Association cortex - type 1,Association,True
0.7,rh_superiorfrontal_part6,0.5904218940012637,Gifted,MIND,500.aparc,Node Versatility,0.20044837559328418,0.1800279145223637,0.3804762901156479,True,rh_superiorfrontal_part6,2,Association cortex - type 1,Association,True
0.7,rh_superiorfrontal_part7,0.6483661607980995,Gifted,MIND,500.aparc,Node Versatility,0.20044837559328418,0.1800279145223637,0.3804762901156479,True,rh_superiorfrontal_part7,2,Association cortex - type 1,Association,True
0.7,rh_superiorparietal_part7,0.8578609356672942,Gifted,MIND,500.aparc,Node Versatility,0.20044837559328418,0.1800279145223637,0.3804762901156479,True,rh_superiorparietal_part7,2,Association cortex - type 1,Association,True
0.7,rh_superiortemporal_part1,0.6332280896256248,Gifted,MIND,500.aparc,Node Versatility,0.20044837559328418,0.1800279145223637,0.3804762901156479,True,rh_superiortemporal_part1,3,Association cortex - type 2,Association,True
0.7,rh_superiortemporal_part3,1.0,Gifted,MIND,500.aparc,Node Versatility,0.20044837559328418,0.1800279145223637,0.3804762901156479,True,rh_superiortemporal_part3,3,Association cortex - type 2,Association,True
0.7,rh_temporalpole_part1,0.505739387005677,Gifted,MIND,500.aparc,Node Versatility,0.20044837559328418,0.1800279145223637,0.3804762901156479,True,rh_temporalpole_part1,2,Association cortex - type 1,Association,True
0.8,lh_entorhinal_part1,0.4374514682506137,Gifted,MIND,500.aparc,Node Versatility,0.169595739197901,0.18336240602692336,0.3529581452248244,True,lh_entorhinal_part1,6,Limbic cortex,Limbic,False
0.8,lh_frontalpole_part1,0.5122499717852298,Gifted,MIND,500.aparc,Node Versatility,0.169595739197901,0.18336240602692336,0.3529581452248244,True,lh_frontalpole_part1,3,Association cortex - type 2,Association,True
0.8,lh_inferiortemporal_part1,0.436358642622982,Gifted,MIND,500.aparc,Node Versatility,0.169595739197901,0.18336240602692336,0.3529581452248244,True,lh_inferiortemporal_part1,2,Association cortex - type 1,Association,True
0.8,lh_insula_part2,0.5842284501022643,Gifted,MIND,500.aparc,Node Versatility,0.169595739197901,0.18336240602692336,0.3529581452248244,True,lh_insula_part2,7,Insular cortex,Insular,False
0.8,lh_middletemporal_part1,0.7286261340713601,Gifted,MIND,500.aparc,Node Versatility,0.169595739197901,0.18336240602692336,0.3529581452248244,True,lh_middletemporal_part1,2,Association cortex - type 1,Association,True
0.8,lh_middletemporal_part3,0.5401182942080769,Gifted,MIND,500.aparc,Node Versatility,0.169595739197901,0.18336240602692336,0.3529581452248244,True,lh_middletemporal_part3,2,Association cortex - type 1,Association,True
0.8,lh_parsorbitalis_part1,0.5096616823976603,Gifted,MIND,500.aparc,Node Versatility,0.169595739197901,0.18336240602692336,0.3529581452248244,True,lh_parsorbitalis_part1,4,Secondary sensory cortex,Secondary,False
0.8,lh_postcentral_part4,0.3846336321483326,Gifted,MIND,500.aparc,Node Versatility,0.169595739197901,0.18336240602692336,0.3529581452248244,True,lh_postcentral_part4,5,Primary sensory cortex,Primary,False
0.8,lh_rostralanteriorcingulate_part1,0.4774049242583731,Gifted,MIND,500.aparc,Node Versatility,0.169595739197901,0.18336240602692336,0.3529581452248244,True,lh_rostralanteriorcingulate_part1,6,Limbic cortex,Limbic,False
0.8,lh_superiorfrontal_part1,0.505400996950683,Gifted,MIND,500.aparc,Node Versatility,0.169595739197901,0.18336240602692336,0.3529581452248244,True,lh_superiorfrontal_part1,2,Association cortex - type 1,Association,True
0.8,lh_superiorfrontal_part10,0.5408532593904906,Gifted,MIND,500.aparc,Node Versatility,0.169595739197901,0.18336240602692336,0.3529581452248244,True,lh_superiorfrontal_part10,2,Association cortex - type 1,Association,True
0.8,lh_superiorfrontal_part13,0.5787058863841592,Gifted,MIND,500.aparc,Node Versatility,0.169595739197901,0.18336240602692336,0.3529581452248244,True,lh_superiorfrontal_part13,2,Association cortex - type 1,Association,True
0.8,lh_superiorfrontal_part5,0.4810910137815171,Gifted,MIND,500.aparc,Node Versatility,0.169595739197901,0.18336240602692336,0.3529581452248244,True,lh_superiorfrontal_part5,2,Association cortex - type 1,Association,True
0.8,lh_superiorfrontal_part6,0.4925139191051027,Gifted,MIND,500.aparc,Node Versatility,0.169595739197901,0.18336240602692336,0.3529581452248244,True,lh_superiorfrontal_part6,2,Association cortex - type 1,Association,True
0.8,lh_superiorfrontal_part7,0.5091098595665615,Gifted,MIND,500.aparc,Node Versatility,0.169595739197901,0.18336240602692336,0.3529581452248244,True,lh_superiorfrontal_part7,2,Association cortex - type 1,Association,True
0.8,lh_superiorfrontal_part8,0.3536323627779337,Gifted,MIND,500.aparc,Node Versatility,0.169595739197901,0.18336240602692336,0.3529581452248244,True,lh_superiorfrontal_part8,2,Association cortex - type 1,Association,True
0.8,lh_superiorparietal_part10,0.9131701514972536,Gifted,MIND,500.aparc,Node Versatility,0.169595739197901,0.18336240602692336,0.3529581452248244,True,lh_superiorparietal_part10,2,Association cortex - type 1,Association,True
0.8,lh_superiortemporal_part2,1.0,Gifted,MIND,500.aparc,Node Versatility,0.169595739197901,0.18336240602692336,0.3529581452248244,True,lh_superiortemporal_part2,3,Association cortex - type 2,Association,True
0.8,lh_superiortemporal_part4,0.9678150651128422,Gifted,MIND,500.aparc,Node Versatility,0.169595739197901,0.18336240602692336,0.3529581452248244,True,lh_superiortemporal_part4,3,Association cortex - type 2,Association,True
0.8,lh_temporalpole_part1,0.4379301338858324,Gifted,MIND,500.aparc,Node Versatility,0.169595739197901,0.18336240602692336,0.3529581452248244,True,lh_temporalpole_part1,2,Association cortex - type 1,Association,True
0.8,rh_entorhinal_part1,0.4374514682506137,Gifted,MIND,500.aparc,Node Versatility,0.169595739197901,0.18336240602692336,0.3529581452248244,True,rh_entorhinal_part1,6,Limbic cortex,Limbic,False
0.8,rh_frontalpole_part1,0.5122499717852298,Gifted,MIND,500.aparc,Node Versatility,0.169595739197901,0.18336240602692336,0.3529581452248244,True,rh_frontalpole_part1,3,Association cortex - type 2,Association,True
0.8,rh_fusiform_part4,0.4164036494720919,Gifted,MIND,500.aparc,Node Versatility,0.169595739197901,0.18336240602692336,0.3529581452248244,True,rh_fusiform_part4,2,Association cortex - type 1,Association,True
0.8,rh_inferiortemporal_part1,0.436358642622982,Gifted,MIND,500.aparc,Node Versatility,0.169595739197901,0.18336240602692336,0.3529581452248244,True,rh_inferiortemporal_part1,2,Association cortex - type 1,Association,True
0.8,rh_inferiortemporal_part3,0.5357072165904606,Gifted,MIND,500.aparc,Node Versatility,0.169595739197901,0.18336240602692336,0.3529581452248244,True,rh_inferiortemporal_part3,2,Association cortex - type 1,Association,True
0.8,rh_insula_part1,0.5814483741835523,Gifted,MIND,500.aparc,Node Versatility,0.169595739197901,0.18336240602692336,0.3529581452248244,True,rh_insula_part1,7,Insular cortex,Insular,False
0.8,rh_lateraloccipital_part6,0.3617756189735233,Gifted,MIND,500.aparc,Node Versatility,0.169595739197901,0.18336240602692336,0.3529581452248244,True,rh_lateraloccipital_part6,4,Secondary sensory cortex,Secondary,False
0.8,rh_middletemporal_part2,0.436358642622982,Gifted,MIND,500.aparc,Node Versatility,0.169595739197901,0.18336240602692336,0.3529581452248244,True,rh_middletemporal_part2,2,Association cortex - type 1,Association,True
0.8,rh_middletemporal_part3,0.6289358017539053,Gifted,MIND,500.aparc,Node Versatility,0.169595739197901,0.18336240602692336,0.3529581452248244,True,rh_middletemporal_part3,2,Association cortex - type 1,Association,True
0.8,rh_middletemporal_part6,0.4539712539201096,Gifted,MIND,500.aparc,Node Versatility,0.169595739197901,0.18336240602692336,0.3529581452248244,True,rh_middletemporal_part6,2,Association cortex - type 1,Association,True
0.8,rh_parsorbitalis_part1,0.5122499717852298,Gifted,MIND,500.aparc,Node Versatility,0.169595739197901,0.18336240602692336,0.3529581452248244,True,rh_parsorbitalis_part1,4,Secondary sensory cortex,Secondary,False
0.8,rh_postcentral_part4,0.629523741359467,Gifted,MIND,500.aparc,Node Versatility,0.169595739197901,0.18336240602692336,0.3529581452248244,True,rh_postcentral_part4,5,Primary sensory cortex,Primary,False
0.8,rh_rostralanteriorcingulate_part1,0.4774049242583731,Gifted,MIND,500.aparc,Node Versatility,0.169595739197901,0.18336240602692336,0.3529581452248244,True,rh_rostralanteriorcingulate_part1,6,Limbic cortex,Limbic,False
0.8,rh_rostralmiddlefrontal_part1,0.6628219819140116,Gifted,MIND,500.aparc,Node Versatility,0.169595739197901,0.18336240602692336,0.3529581452248244,True,rh_rostralmiddlefrontal_part1,3,Association cortex - type 2,Association,True
0.8,rh_superiorfrontal_part1,0.5088981677766545,Gifted,MIND,500.aparc,Node Versatility,0.169595739197901,0.18336240602692336,0.3529581452248244,True,rh_superiorfrontal_part1,2,Association cortex - type 1,Association,True
0.8,rh_superiorfrontal_part10,0.4195338365618065,Gifted,MIND,500.aparc,Node Versatility,0.169595739197901,0.18336240602692336,0.3529581452248244,True,rh_superiorfrontal_part10,2,Association cortex - type 1,Association,True
0.8,rh_superiorfrontal_part11,0.3584364836201059,Gifted,MIND,500.aparc,Node Versatility,0.169595739197901,0.18336240602692336,0.3529581452248244,True,rh_superiorfrontal_part11,2,Association cortex - type 1,Association,True
0.8,rh_superiorfrontal_part2,0.6795541569712023,Gifted,MIND,500.aparc,Node Versatility,0.169595739197901,0.18336240602692336,0.3529581452248244,True,rh_superiorfrontal_part2,2,Association cortex - type 1,Association,True
0.8,rh_superiorfrontal_part6,0.4861775085062358,Gifted,MIND,500.aparc,Node Versatility,0.169595739197901,0.18336240602692336,0.3529581452248244,True,rh_superiorfrontal_part6,2,Association cortex - type 1,Association,True
0.8,rh_superiorfrontal_part7,0.3985085097162504,Gifted,MIND,500.aparc,Node Versatility,0.169595739197901,0.18336240602692336,0.3529581452248244,True,rh_superiorfrontal_part7,2,Association cortex - type 1,Association,True
0.8,rh_superiorparietal_part7,0.6141428552204307,Gifted,MIND,500.aparc,Node Versatility,0.169595739197901,0.18336240602692336,0.3529581452248244,True,rh_superiorparietal_part7,2,Association cortex - type 1,Association,True
0.8,rh_superiortemporal_part1,0.987919151626006,Gifted,MIND,500.aparc,Node Versatility,0.169595739197901,0.18336240602692336,0.3529581452248244,True,rh_superiortemporal_part1,3,Association cortex - type 2,Association,True
0.8,rh_superiortemporal_part3,0.7885334809976954,Gifted,MIND,500.aparc,Node Versatility,0.169595739197901,0.18336240602692336,0.3529581452248244,True,rh_superiortemporal_part3,3,Association cortex - type 2,Association,True
0.8,rh_temporalpole_part1,0.4379301338858324,Gifted,MIND,500.aparc,Node Versatility,0.169595739197901,0.18336240602692336,0.3529581452248244,True,rh_temporalpole_part1,2,Association cortex - type 1,Association,True
0.9,lh_entorhinal_part1,0.3941072213821136,Gifted,MIND,500.aparc,Node Versatility,0.15222416018267843,0.18407156263042881,0.33629572281310727,True,lh_entorhinal_part1,6,Limbic cortex,Limbic,False
0.9,lh_frontalpole_part1,0.4989726661305788,Gifted,MIND,500.aparc,Node Versatility,0.15222416018267843,0.18407156263042881,0.33629572281310727,True,lh_frontalpole_part1,3,Association cortex - type 2,Association,True
0.9,lh_fusiform_part1,0.3517786277917619,Gifted,MIND,500.aparc,Node Versatility,0.15222416018267843,0.18407156263042881,0.33629572281310727,True,lh_fusiform_part1,2,Association cortex - type 1,Association,True
0.9,lh_inferiortemporal_part1,0.6485636783339518,Gifted,MIND,500.aparc,Node Versatility,0.15222416018267843,0.18407156263042881,0.33629572281310727,True,lh_inferiortemporal_part1,2,Association cortex - type 1,Association,True
0.9,lh_inferiortemporal_part3,0.6148403613229791,Gifted,MIND,500.aparc,Node Versatility,0.15222416018267843,0.18407156263042881,0.33629572281310727,True,lh_inferiortemporal_part3,2,Association cortex - type 1,Association,True
0.9,lh_insula_part2,0.4224081973747565,Gifted,MIND,500.aparc,Node Versatility,0.15222416018267843,0.18407156263042881,0.33629572281310727,True,lh_insula_part2,7,Insular cortex,Insular,False
0.9,lh_middletemporal_part1,0.4914524676859979,Gifted,MIND,500.aparc,Node Versatility,0.15222416018267843,0.18407156263042881,0.33629572281310727,True,lh_middletemporal_part1,2,Association cortex - type 1,Association,True
0.9,lh_middletemporal_part3,0.4833801376378336,Gifted,MIND,500.aparc,Node Versatility,0.15222416018267843,0.18407156263042881,0.33629572281310727,True,lh_middletemporal_part3,2,Association cortex - type 1,Association,True
