Method,Parcellation,Density,Feature,Region,Control_normalized,Gifted_normalized,Diff_gifted_minus_controls
MIND,aparc,0.15,Betweenness Centrality,lh_pericalcarine,0.10509554140127389,0.0,-0.10509554140127389
MIND,aparc,0.15,Betweenness Centrality,lh_postcentral,0.0015923566878980893,0.0,-0.0015923566878980893
MIND,aparc,0.15,Betweenness Centrality,lh_posteriorcingulate,0.2070063694267516,0.2070063694267516,0.0
MIND,aparc,0.15,Betweenness Centrality,lh_precentral,0.13853503184713375,0.11305732484076433,-0.02547770700636942
MIND,aparc,0.15,Betweenness Centrality,lh_precuneus,0.3519108280254777,0.0732484076433121,-0.2786624203821656
MIND,aparc,0.15,Betweenness Centrality,lh_rostralanteriorcingulate,0.10509554140127389,0.10509554140127389,0.0
MIND,aparc,0.15,Betweenness Centrality,lh_rostralmiddlefrontal,0.6114649681528662,0.5207006369426752,-0.09076433121019101
MIND,aparc,0.15,Betweenness Centrality,lh_superiorfrontal,0.03343949044585987,0.06528662420382166,0.03184713375796178
MIND,aparc,0.15,Betweenness Centrality,lh_superiorparietal,0.12101910828025478,0.12579617834394904,0.0047770700636942665
MIND,aparc,0.15,Betweenness Centrality,lh_superiortemporal,0.0,0.0,0.0
MIND,aparc,0.15,Betweenness Centrality,lh_supramarginal,0.020700636942675158,0.030254777070063694,0.009554140127388536
MIND,aparc,0.15,Betweenness Centrality,lh_temporalpole,0.3057324840764331,0.3057324840764331,0.0
MIND,aparc,0.15,Betweenness Centrality,lh_transversetemporal,0.10509554140127389,0.10509554140127389,0.0
MIND,aparc,0.15,Betweenness Centrality,rh_bankssts,0.2070063694267516,0.2070063694267516,0.0
MIND,aparc,0.15,Betweenness Centrality,rh_caudalanteriorcingulate,0.0,0.0,0.0
MIND,aparc,0.15,Betweenness Centrality,rh_caudalmiddlefrontal,0.0,0.0,0.0
MIND,aparc,0.15,Betweenness Centrality,rh_cuneus,0.10509554140127389,0.0,-0.10509554140127389
MIND,aparc,0.15,Betweenness Centrality,rh_entorhinal,0.0,0.10509554140127389,0.10509554140127389
MIND,aparc,0.15,Betweenness Centrality,rh_frontalpole,0.10509554140127389,0.49363057324840764,0.3885350318471338
MIND,aparc,0.15,Betweenness Centrality,rh_fusiform,0.7707006369426752,0.2070063694267516,-0.5636942675159236
MIND,aparc,0.15,Betweenness Centrality,rh_inferiorparietal,0.7356687898089171,1.0,0.26433121019108285
MIND,aparc,0.15,Betweenness Centrality,rh_inferiortemporal,0.014331210191082803,0.011146496815286623,-0.0031847133757961794
MIND,aparc,0.15,Betweenness Centrality,rh_insula,0.0,0.0,0.0
MIND,aparc,0.15,Betweenness Centrality,rh_isthmuscingulate,0.10509554140127389,0.4012738853503185,0.29617834394904463
MIND,aparc,0.15,Betweenness Centrality,rh_lateraloccipital,0.6512738853503185,0.5605095541401274,-0.09076433121019112
MIND,aparc,0.15,Betweenness Centrality,rh_lateralorbitofrontal,0.2070063694267516,0.7707006369426752,0.5636942675159236
MIND,aparc,0.15,Betweenness Centrality,rh_lingual,0.0,0.0,0.0
MIND,aparc,0.15,Betweenness Centrality,rh_medialorbitofrontal,0.10509554140127389,0.10509554140127389,0.0
MIND,aparc,0.15,Betweenness Centrality,rh_middletemporal,0.0015923566878980893,0.0015923566878980893,0.0
MIND,aparc,0.15,Betweenness Centrality,rh_paracentral,0.0,0.10509554140127389,0.10509554140127389
MIND,aparc,0.15,Betweenness Centrality,rh_parahippocampal,0.10509554140127389,0.10509554140127389,0.0
MIND,aparc,0.15,Betweenness Centrality,rh_parsopercularis,0.0,0.0,0.0
MIND,aparc,0.15,Betweenness Centrality,rh_parsorbitalis,0.6687898089171974,0.6687898089171974,0.0
MIND,aparc,0.15,Betweenness Centrality,rh_parstriangularis,0.0,0.0,0.0
MIND,aparc,0.15,Betweenness Centrality,rh_pericalcarine,0.0,0.10509554140127389,0.10509554140127389
MIND,aparc,0.15,Betweenness Centrality,rh_postcentral,0.0,0.0,0.0
MIND,aparc,0.15,Betweenness Centrality,rh_posteriorcingulate,0.5031847133757962,0.3057324840764331,-0.19745222929936307
MIND,aparc,0.15,Betweenness Centrality,rh_precentral,0.028662420382165606,0.025477707006369428,-0.0031847133757961776
MIND,aparc,0.15,Betweenness Centrality,rh_precuneus,0.014331210191082803,0.23885350318471338,0.22452229299363058
MIND,aparc,0.15,Betweenness Centrality,rh_rostralanteriorcingulate,0.0,0.0,0.0
MIND,aparc,0.15,Betweenness Centrality,rh_rostralmiddlefrontal,0.0,0.041401273885350316,0.041401273885350316
MIND,aparc,0.15,Betweenness Centrality,rh_superiorfrontal,0.7579617834394905,0.8264331210191083,0.06847133757961776
MIND,aparc,0.15,Betweenness Centrality,rh_superiorparietal,0.011146496815286623,0.17197452229299362,0.160828025477707
MIND,aparc,0.15,Betweenness Centrality,rh_superiortemporal,0.0,0.0,0.0
MIND,aparc,0.15,Betweenness Centrality,rh_supramarginal,0.0,0.0015923566878980893,0.0015923566878980893
MIND,aparc,0.15,Betweenness Centrality,rh_temporalpole,0.2070063694267516,0.2070063694267516,0.0
MIND,aparc,0.15,Betweenness Centrality,rh_transversetemporal,0.0,0.0,0.0
MIND,aparc,0.15,Eigenvector Centrality,lh_bankssts,0.043052320756183204,0.040604242898267744,-0.002448077857915461
MIND,aparc,0.15,Eigenvector Centrality,lh_caudalanteriorcingulate,1.9717294927456424e-05,3.464910816767642e-08,-1.9682645819288746e-05
MIND,aparc,0.15,Eigenvector Centrality,lh_caudalmiddlefrontal,0.6619005669641503,0.7315194190999333,0.069618852135783
MIND,aparc,0.15,Eigenvector Centrality,lh_cuneus,0.0003118903364902596,0.003306818187646879,0.0029949278511566192
MIND,aparc,0.15,Eigenvector Centrality,lh_entorhinal,3.6000756595789457e-08,0.0,-3.6000756595789457e-08
MIND,aparc,0.15,Eigenvector Centrality,lh_frontalpole,1.7163373518957615e-06,1.6066424510654375e-06,-1.0969490083032407e-07
MIND,aparc,0.15,Eigenvector Centrality,lh_fusiform,0.5495021764891412,0.37818166798546826,-0.17132050850367297
MIND,aparc,0.15,Eigenvector Centrality,lh_inferiorparietal,0.9100679257646289,0.9073590299753094,-0.002708895789319543
MIND,aparc,0.15,Eigenvector Centrality,lh_inferiortemporal,0.6788949995448429,0.7072370284954158,0.028342028950572917
MIND,aparc,0.15,Eigenvector Centrality,lh_insula,4.9152501965394204e-05,4.702358115167554e-05,-2.128920813718661e-06
MIND,aparc,0.15,Eigenvector Centrality,lh_isthmuscingulate,1.7980135840237364e-05,0.011981719008975884,0.011963738873135647
MIND,aparc,0.15,Eigenvector Centrality,lh_lateraloccipital,0.06621431596881235,0.07484117279862469,0.008626856829812346
MIND,aparc,0.15,Eigenvector Centrality,lh_lateralorbitofrontal,0.41166071975513957,0.439022442598676,0.02736172284353644
MIND,aparc,0.15,Eigenvector Centrality,lh_lingual,0.007737474552506828,0.013154307628798129,0.005416833076291301
MIND,aparc,0.15,Eigenvector Centrality,lh_medialorbitofrontal,0.0027055057965292874,0.0025911957050461353,-0.00011431009148315206
MIND,aparc,0.15,Eigenvector Centrality,lh_middletemporal,0.6345478281795808,0.6157281166585065,-0.01881971152107431
MIND,aparc,0.15,Eigenvector Centrality,lh_paracentral,0.04415327018172855,0.0063821760459380995,-0.03777109413579045
MIND,aparc,0.15,Eigenvector Centrality,lh_parahippocampal,0.0004176203549869389,0.00024755584159913944,-0.00017006451338779944
MIND,aparc,0.15,Eigenvector Centrality,lh_parsopercularis,0.6681026081590686,0.7101756361720803,0.042073028013011715
MIND,aparc,0.15,Eigenvector Centrality,lh_parsorbitalis,0.0014613564451066876,0.0013035327254832887,-0.00015782371962339893
MIND,aparc,0.15,Eigenvector Centrality,lh_parstriangularis,0.3506965033775911,0.3437356366778717,-0.0069608666997194035
MIND,aparc,0.15,Eigenvector Centrality,lh_pericalcarine,0.00022627162931320135,1.8322379191481117e-05,-0.00020794925012172023
MIND,aparc,0.15,Eigenvector Centrality,lh_postcentral,0.0968960818725713,0.0710776609650411,-0.0258184209075302
MIND,aparc,0.15,Eigenvector Centrality,lh_posteriorcingulate,0.0005676346338069279,1.0547336868644596e-06,-0.0005665799001200634
MIND,aparc,0.15,Eigenvector Centrality,lh_precentral,0.8653532735885884,0.8553148454638597,-0.01003842812472866
MIND,aparc,0.15,Eigenvector Centrality,lh_precuneus,0.8676990720738044,0.7754235296659099,-0.09227554240789448
MIND,aparc,0.15,Eigenvector Centrality,lh_rostralanteriorcingulate,0.013119787083790515,0.011640537645232065,-0.0014792494385584502
MIND,aparc,0.15,Eigenvector Centrality,lh_rostralmiddlefrontal,0.8611146109820464,0.8458309080723945,-0.015283702909651975
MIND,aparc,0.15,Eigenvector Centrality,lh_superiorfrontal,0.844448992665635,0.800011727358104,-0.044437265307531004
MIND,aparc,0.15,Eigenvector Centrality,lh_superiorparietal,0.5497857415913548,0.5810882131733789,0.03130247158202404
MIND,aparc,0.15,Eigenvector Centrality,lh_superiortemporal,0.5008860656123141,0.5713637278692895,0.07047766225697538
MIND,aparc,0.15,Eigenvector Centrality,lh_supramarginal,0.9265582207044333,0.9152057113482707,-0.01135250935616261
MIND,aparc,0.15,Eigenvector Centrality,lh_temporalpole,3.8361172538604e-05,3.960236138212344e-08,-3.832157017722187e-05
MIND,aparc,0.15,Eigenvector Centrality,lh_transversetemporal,0.025973837228270055,0.021185003889303698,-0.004788833338966358
MIND,aparc,0.15,Eigenvector Centrality,rh_bankssts,0.0015575423233712554,0.0015589572902361265,1.4149668648710811e-06
MIND,aparc,0.15,Eigenvector Centrality,rh_caudalanteriorcingulate,8.796696277250589e-07,1.1789472128900896e-09,-8.784906805121689e-07
MIND,aparc,0.15,Eigenvector Centrality,rh_caudalmiddlefrontal,0.6660961984279724,0.7461256443139945,0.08002944588602212
MIND,aparc,0.15,Eigenvector Centrality,rh_cuneus,0.006714639527300312,0.0034635391651862478,-0.003251100362114064
MIND,aparc,0.15,Eigenvector Centrality,rh_entorhinal,1.4945055127530456e-09,3.415029653147186e-11,-1.4603552162215737e-09
MIND,aparc,0.15,Eigenvector Centrality,rh_frontalpole,4.186973884204043e-05,3.839036623948934e-05,-3.479372602551086e-06
MIND,aparc,0.15,Eigenvector Centrality,rh_fusiform,0.311124422265068,0.19403554168684517,-0.11708888057822281
MIND,aparc,0.15,Eigenvector Centrality,rh_inferiorparietal,0.9993621322409786,1.0,0.0006378677590214155
MIND,aparc,0.15,Eigenvector Centrality,rh_inferiortemporal,0.6720010630327735,0.5813218080649881,-0.0906792549677854
MIND,aparc,0.15,Eigenvector Centrality,rh_insula,2.570763702519467e-06,2.5290049908315737e-06,-4.175871168789325e-08
MIND,aparc,0.15,Eigenvector Centrality,rh_isthmuscingulate,0.00038070310824670894,0.0005614811772409956,0.00018077806899428667
MIND,aparc,0.15,Eigenvector Centrality,rh_lateraloccipital,0.16278887214375362,0.2048700901920104,0.04208121804825679
MIND,aparc,0.15,Eigenvector Centrality,rh_lateralorbitofrontal,0.40084370124645546,0.34593740456493527,-0.054906296681520195
MIND,aparc,0.15,Eigenvector Centrality,rh_lingual,0.01075793839018504,0.013645096940398243,0.002887158550213202
MIND,aparc,0.15,Eigenvector Centrality,rh_medialorbitofrontal,0.05917981678162559,0.057932812192694666,-0.0012470045889309209
MIND,aparc,0.15,Eigenvector Centrality,rh_middletemporal,0.6731213037774068,0.6138607337735116,-0.059260570003895174
MIND,aparc,0.15,Eigenvector Centrality,rh_paracentral,0.14862530543429886,0.1339265434160095,-0.014698762018289346
MIND,aparc,0.15,Eigenvector Centrality,rh_parahippocampal,0.010150308985046203,0.0062424207245601205,-0.003907888260486082
MIND,aparc,0.15,Eigenvector Centrality,rh_parsopercularis,0.45014355582524546,0.4609514301676748,0.010807874342429358
MIND,aparc,0.15,Eigenvector Centrality,rh_parsorbitalis,0.03248590683117254,0.03027911499095213,-0.0022067918402204137
MIND,aparc,0.15,Eigenvector Centrality,rh_parstriangularis,0.5640547174655365,0.5391894144140755,-0.024865303051460952
MIND,aparc,0.15,Eigenvector Centrality,rh_pericalcarine,1.0694940457641828e-05,0.0003983066008543729,0.00038761166039673106
MIND,aparc,0.15,Eigenvector Centrality,rh_postcentral,0.1062334815072726,0.06983096686328982,-0.03640251464398278
MIND,aparc,0.15,Eigenvector Centrality,rh_posteriorcingulate,0.01073202353280182,1.996919083268669e-05,-0.010712054341969134
MIND,aparc,0.15,Eigenvector Centrality,rh_precentral,0.6716341591655091,0.7478013947230658,0.07616723555755678
MIND,aparc,0.15,Eigenvector Centrality,rh_precuneus,0.7022022864105177,0.7406017270870744,0.03839944067655665
MIND,aparc,0.15,Eigenvector Centrality,rh_rostralanteriorcingulate,0.0004929269239047885,0.00044630607388719437,-4.662085001759411e-05
MIND,aparc,0.15,Eigenvector Centrality,rh_rostralmiddlefrontal,0.4965074642215952,0.5130869169646425,0.016579452743047285
MIND,aparc,0.15,Eigenvector Centrality,rh_superiorfrontal,0.8754962270725403,0.8585777199861777,-0.016918507086362555
MIND,aparc,0.15,Eigenvector Centrality,rh_superiorparietal,0.4965586824963577,0.573487784062567,0.07692910156620925
MIND,aparc,0.15,Eigenvector Centrality,rh_superiortemporal,0.4169161947667228,0.4663393457670475,0.04942315100032468
MIND,aparc,0.15,Eigenvector Centrality,rh_supramarginal,0.8142072541610017,0.8560420296250398,0.04183477546403813
MIND,aparc,0.15,Eigenvector Centrality,rh_temporalpole,1.4401721372636725e-06,1.4942645592761024e-09,-1.4386778727043965e-06
MIND,aparc,0.15,Eigenvector Centrality,rh_transversetemporal,0.0009179410060547211,0.0006847967917500853,-0.0002331442143046358
MIND,aparc,0.15,Node Degree,lh_bankssts,0.034482758620689655,0.034482758620689655,0.0
MIND,aparc,0.15,Node Degree,lh_caudalanteriorcingulate,0.034482758620689655,0.034482758620689655,0.0
MIND,aparc,0.15,Node Degree,lh_caudalmiddlefrontal,0.5862068965517241,0.6896551724137931,0.10344827586206906
MIND,aparc,0.15,Node Degree,lh_cuneus,0.0,0.034482758620689655,0.034482758620689655
MIND,aparc,0.15,Node Degree,lh_entorhinal,0.034482758620689655,0.0,-0.034482758620689655
MIND,aparc,0.15,Node Degree,lh_frontalpole,0.0,0.034482758620689655,0.034482758620689655
MIND,aparc,0.15,Node Degree,lh_fusiform,0.5172413793103449,0.3793103448275862,-0.13793103448275867
MIND,aparc,0.15,Node Degree,lh_inferiorparietal,0.896551724137931,0.8620689655172413,-0.034482758620689724
MIND,aparc,0.15,Node Degree,lh_inferiortemporal,0.6551724137931034,0.7241379310344828,0.06896551724137934
MIND,aparc,0.15,Node Degree,lh_insula,0.034482758620689655,0.034482758620689655,0.0
MIND,aparc,0.15,Node Degree,lh_isthmuscingulate,0.0,0.034482758620689655,0.034482758620689655
MIND,aparc,0.15,Node Degree,lh_lateraloccipital,0.1724137931034483,0.27586206896551724,0.10344827586206895
MIND,aparc,0.15,Node Degree,lh_lateralorbitofrontal,0.41379310344827586,0.4482758620689655,0.03448275862068967
MIND,aparc,0.15,Node Degree,lh_lingual,0.06896551724137931,0.10344827586206896,0.034482758620689655
MIND,aparc,0.15,Node Degree,lh_medialorbitofrontal,0.0,0.0,0.0
MIND,aparc,0.15,Node Degree,lh_middletemporal,0.5862068965517241,0.5517241379310345,-0.03448275862068961
MIND,aparc,0.15,Node Degree,lh_paracentral,0.034482758620689655,0.0,-0.034482758620689655
MIND,aparc,0.15,Node Degree,lh_parahippocampal,0.0,0.0,0.0
MIND,aparc,0.15,Node Degree,lh_parsopercularis,0.6551724137931034,0.6896551724137931,0.034482758620689724
MIND,aparc,0.15,Node Degree,lh_parsorbitalis,0.06896551724137931,0.034482758620689655,-0.034482758620689655
MIND,aparc,0.15,Node Degree,lh_parstriangularis,0.3103448275862069,0.3103448275862069,0.0
MIND,aparc,0.15,Node Degree,lh_pericalcarine,0.034482758620689655,0.0,-0.034482758620689655
MIND,aparc,0.15,Node Degree,lh_postcentral,0.1724137931034483,0.13793103448275862,-0.03448275862068967
MIND,aparc,0.15,Node Degree,lh_posteriorcingulate,0.034482758620689655,0.034482758620689655,0.0
MIND,aparc,0.15,Node Degree,lh_precentral,0.896551724137931,0.8275862068965517,-0.06896551724137934
MIND,aparc,0.15,Node Degree,lh_precuneus,0.9310344827586207,0.7931034482758621,-0.13793103448275856
MIND,aparc,0.15,Node Degree,lh_rostralanteriorcingulate,0.034482758620689655,0.034482758620689655,0.0
MIND,aparc,0.15,Node Degree,lh_rostralmiddlefrontal,0.896551724137931,0.896551724137931,0.0
MIND,aparc,0.15,Node Degree,lh_superiorfrontal,0.8275862068965517,0.7931034482758621,-0.03448275862068961
MIND,aparc,0.15,Node Degree,lh_superiorparietal,0.6206896551724138,0.6206896551724138,0.0
MIND,aparc,0.15,Node Degree,lh_superiortemporal,0.4482758620689655,0.5517241379310345,0.10344827586206895
MIND,aparc,0.15,Node Degree,lh_supramarginal,0.896551724137931,0.8620689655172413,-0.034482758620689724
MIND,aparc,0.15,Node Degree,lh_temporalpole,0.034482758620689655,0.034482758620689655,0.0
MIND,aparc,0.15,Node Degree,lh_transversetemporal,0.034482758620689655,0.034482758620689655,0.0
MIND,aparc,0.15,Node Degree,rh_bankssts,0.034482758620689655,0.034482758620689655,0.0
MIND,aparc,0.15,Node Degree,rh_caudalanteriorcingulate,0.0,0.0,0.0
MIND,aparc,0.15,Node Degree,rh_caudalmiddlefrontal,0.6206896551724138,0.6896551724137931,0.06896551724137934
MIND,aparc,0.15,Node Degree,rh_cuneus,0.034482758620689655,0.034482758620689655,0.0
MIND,aparc,0.15,Node Degree,rh_entorhinal,0.0,0.034482758620689655,0.034482758620689655
MIND,aparc,0.15,Node Degree,rh_frontalpole,0.034482758620689655,0.034482758620689655,0.0
MIND,aparc,0.15,Node Degree,rh_fusiform,0.3793103448275862,0.2413793103448276,-0.1379310344827586
MIND,aparc,0.15,Node Degree,rh_inferiorparietal,1.0,1.0,0.0
MIND,aparc,0.15,Node Degree,rh_inferiortemporal,0.6551724137931034,0.5862068965517241,-0.06896551724137934
MIND,aparc,0.15,Node Degree,rh_insula,0.0,0.0,0.0
MIND,aparc,0.15,Node Degree,rh_isthmuscingulate,0.034482758620689655,0.034482758620689655,0.0
MIND,aparc,0.15,Node Degree,rh_lateraloccipital,0.3448275862068966,0.3448275862068966,0.0
MIND,aparc,0.15,Node Degree,rh_lateralorbitofrontal,0.4482758620689655,0.4482758620689655,0.0
MIND,aparc,0.15,Node Degree,rh_lingual,0.06896551724137931,0.06896551724137931,0.0
MIND,aparc,0.15,Node Degree,rh_medialorbitofrontal,0.06896551724137931,0.06896551724137931,0.0
MIND,aparc,0.15,Node Degree,rh_middletemporal,0.6206896551724138,0.5517241379310345,-0.06896551724137934
MIND,aparc,0.15,Node Degree,rh_paracentral,0.13793103448275862,0.13793103448275862,0.0
MIND,aparc,0.15,Node Degree,rh_parahippocampal,0.034482758620689655,0.034482758620689655,0.0
MIND,aparc,0.15,Node Degree,rh_parsopercularis,0.3793103448275862,0.41379310344827586,0.03448275862068967
MIND,aparc,0.15,Node Degree,rh_parsorbitalis,0.034482758620689655,0.034482758620689655,0.0
MIND,aparc,0.15,Node Degree,rh_parstriangularis,0.5517241379310345,0.5172413793103449,-0.03448275862068961
MIND,aparc,0.15,Node Degree,rh_pericalcarine,0.0,0.034482758620689655,0.034482758620689655
MIND,aparc,0.15,Node Degree,rh_postcentral,0.1724137931034483,0.13793103448275862,-0.03448275862068967
MIND,aparc,0.15,Node Degree,rh_posteriorcingulate,0.06896551724137931,0.034482758620689655,-0.034482758620689655
MIND,aparc,0.15,Node Degree,rh_precentral,0.6551724137931034,0.6896551724137931,0.034482758620689724
MIND,aparc,0.15,Node Degree,rh_precuneus,0.6551724137931034,0.7586206896551724,0.10344827586206895
MIND,aparc,0.15,Node Degree,rh_rostralanteriorcingulate,0.0,0.0,0.0
MIND,aparc,0.15,Node Degree,rh_rostralmiddlefrontal,0.5172413793103449,0.5172413793103449,0.0
MIND,aparc,0.15,Node Degree,rh_superiorfrontal,0.896551724137931,0.8620689655172413,-0.034482758620689724
MIND,aparc,0.15,Node Degree,rh_superiorparietal,0.5517241379310345,0.6206896551724138,0.06896551724137934
MIND,aparc,0.15,Node Degree,rh_superiortemporal,0.3793103448275862,0.4482758620689655,0.06896551724137934
MIND,aparc,0.15,Node Degree,rh_supramarginal,0.7931034482758621,0.8275862068965517,0.03448275862068961
MIND,aparc,0.15,Node Degree,rh_temporalpole,0.034482758620689655,0.034482758620689655,0.0
MIND,aparc,0.15,Node Degree,rh_transversetemporal,0.0,0.0,0.0
MIND,aparc,0.2,Participation Coefficient,lh_bankssts,0.0,0.4900897957113711,0.4900897957113711
